metabolite	log2FC	stat	pvalue	padj	distance/span	distance	span_allsamples	count_nan_samples	compartment	input_a_1	input_a_8	input_a_7	input_a_6	input_a_5	input_a_9	input_a_3	input_a_2	input_a_10	input_a_4	input_b_8	input_b_1	input_b_10	input_b_2	input_b_3	input_b_4	input_b_5	input_b_6	input_b_7	input_b_9	a_1	a_8	a_7	a_6	a_5	a_9	a_3	a_2	a_10	a_4	b_8	b_1	b_10	b_2	b_3	b_4	b_5	b_6	b_7	b_9	geommean_b	geommean_a	geommean_ratio
var_50	3.3462888926781873	17.1945701357466	3.3739935350524285e-05	0.0004038487308790773	0.9999999999999998	1.9999999999999996	2.0	('0/10', '0/10')	in	0.0856234479579369	0.0856234479579369	0.0856234479579369	0.085623447957937	0.0856234479579369	0.0856234479579369	0.0856234479579369	0.085623447957937	0.085623447957937	0.0856234479579369	0.870815284692631	0.870815284692631	0.870815284692631	0.870815284692631	0.870815284692631	0.870815284692631	0.870815284692631	0.870815284692631	0.870815284692631	0.870815284692631	0.21809561422342683	0.21809561422342683	0.21809561422342683	0.21809561422342708	0.21809561422342683	0.21809561422342683	0.21809561422342683	0.21809561422342708	0.21809561422342708	0.21809561422342683	2.2180956142234267	2.2180956142234267	2.2180956142234267	2.2180956142234267	2.2180956142234267	2.2180956142234267	2.2180956142234267	2.2180956142234267	2.2180956142234267	2.2180956142234267	2.2180956142234267	0.21809561422342688	10.170289861726015
var_49	2.481687307773157	14.285714285714278	0.0001570522842307523	0.0004038487308790773	0.8571428571428568	1.8642013812574243	2.174901611466996	('0/10', '0/10')	in	0.132698335920149	0.128558810946498	0.119290512597427	0.122607415157195	0.16993834656919	0.0978088216971553	0.153239121961684	0.175405723974801	0.178533431414115	0.165281668754676	0.802148455363476	0.790370344188533	0.803477393125727	0.793026307294313	0.79431977472138	0.786864282084798	0.795786189031399	0.786230870868592	0.785547851975365	0.783392206924319	0.40898211471634704	0.3962239164623487	0.3676586128182544	0.3778814525682441	0.5237574674115684	0.30145109551100824	0.472289721815943	0.5406081653332417	0.5502478973907291	0.5094053813290522	2.4722568622745795	2.435956204980798	2.476352706978004	2.4441420002289322	2.4481285237973736	2.4251503671866055	2.4526480772748394	2.4231981659258084	2.421093071619944	2.4144492786481533	2.4412534092511877	0.43706954237055323	5.585503386967791
var_48	3.8764454526015135	14.285714285714278	0.0001570522842307523	0.0004038487308790773	0.7142857142857143	1.6793858736029408	2.351140223044117	('0/10', '0/10')	in	0.0632858218992905	0.0520303775411752	0.0955331647815924	0.0185803876445518	0.0766002520952562	0.0154795901522314	0.0773653147711906	0.0978176959178381	0.122974724896324	0.0988274471983638	0.913397694360117	0.940589893717001	0.979598773825701	0.919370218888521	0.850000441540023	0.868099571692722	0.91055272501241	0.863572613133458	0.816831392074534	0.811631284663088	0.15433137721510373	0.12688339318291125	0.23297105809770474	0.04531088841569308	0.1868004877885225	0.03774915763472154	0.18866620072215123	0.23854220856974334	0.29989116181662423	0.24100462907865663	2.2274487378867023	2.2937607403275306	2.3888893806788385	2.242013578924659	2.072845620699582	2.1169828950373715	2.2205108800160236	2.1059432699194627	1.9919582286851285	1.979277035419565	2.1603100226120486	0.14709222680788814	14.68677216664584
var_47	1.0623298339910427	14.285714285714278	0.0001570522842307523	0.0004038487308790773	0.5714285714285703	1.4129091434126053	2.472591000972064	('0/10', '0/10')	in	0.343408572752307	0.404226588824644	0.392245877681402	0.309237425531838	0.492357235850828	0.295551468681812	0.376088884104553	0.378061679389531	0.493309980359483	0.438667979663809	0.82215579897576	0.810021138606873	0.822292693171608	0.805619472665883	0.811905655423268	0.802152592055859	0.817977602210522	0.796946033390221	0.799306445858785	0.794304965782223	1.612003973044763	1.897491556408096	1.8412525586218127	1.4516002165473254	2.311188139503254	1.3873565762667615	1.7654095543846262	1.7746701089826105	2.315660444667156	2.059163871181573	3.8593049782907993	3.8023433230548256	3.8599475772388256	3.7816813374555043	3.8111894871763297	3.765407354332021	3.8396919857212035	3.7409670988438366	3.75204717831551	3.728569588079761	3.7938399829710354	1.8167110756661657	2.08830123501057
var_46	2.9432955242928482	14.285714285714278	0.0001570522842307523	0.0004038487308790773	0.4285714285714281	1.1321512578098194	2.641686268222915	('0/10', '0/10')	in	0.189299246731364	0.046214590062789	0.118913120017489	0.0652841054826162	0.0724839050758994	0.04412508023529	0.257339499136506	0.209272406147249	0.266004461726488	0.0497962238545021	0.729702942256396	0.899057335972752	0.968482631255698	0.672307685046233	0.839144150904278	0.836677381196362	0.855334127568806	0.811725953949598	0.814523821347951	0.662157697878091	0.5409911133664177	0.13207491822363604	0.33983728040623606	0.18657296064305742	0.20714899390912117	0.1261033876048538	0.7354407614129629	0.5980716455735979	0.7602040282498617	0.1423107331363037	2.08539026950408	2.569381746449171	2.7677896558277686	1.9213625481252314	2.398158134864922	2.3911084475906885	2.4444268530577036	2.319800713199839	2.3277966319635017	1.892355286059681	2.2965774214077865	0.2985800949895264	7.6916628400441285
var_45	1.1063585857871274	14.285714285714278	0.0001570522842307523	0.0004038487308790773	0.2857142857142856	0.7911165678412737	2.768907987444459	('0/10', '0/10')	in	0.556747384946265	0.428006097108478	0.593843028513308	0.28242306433576	0.603213954997891	0.245484574757016	0.427485652905028	0.312195250729313	0.647996708375997	0.264554362175178	0.868039780909707	0.906045237176376	0.931272329859057	0.874735490086045	0.870079680740645	0.855997538830759	0.900059375793346	0.920029005507789	0.869011635742886	0.84393606697658	2.2478999802747284	1.728099535376301	2.397675800866472	1.1402995647851264	2.4355114621186273	0.9911582625705664	1.7259982116048704	1.260506500670892	2.6163244361122246	1.0681536395048776	3.504761152264664	3.6582103945999873	3.7600662500150253	3.531795467884966	3.512997366594023	3.4561398987776024	3.634042130772149	3.714670673366063	3.508685072734526	3.4074410039534984	3.5671964694991187	1.6568374757366193	2.153015320898126
var_44	1.891954291195235	14.285714285714278	0.0001570522842307523	0.0004038487308790773	0.14285714285714282	0.4053241990459011	2.8372693933213085	('0/10', '0/10')	in	0.0852676535530792	0.0754142349758493	0.134965838803582	0.122183133567423	0.109311674841262	0.069321265458937	0.168175955960594	0.165576785738118	0.234879022595335	0.174741601360932	0.430417789777687	0.599915392900186	0.615943306275264	0.356032356577081	0.399503106071244	0.348270120376596	0.599293630943082	0.569070490312924	0.541511019072237	0.312967885569096	0.4425860752068863	0.39144140693297763	0.7005470233316338	0.634197744264439	0.5673877857113658	0.3598155400013078	0.8729258187740706	0.8594346940670424	1.2191514651471826	0.9070051338232039	2.2341053416973016	3.11389123701648	3.1970849333226163	1.8480039824951715	2.0736411098607874	1.8077137022816683	3.110663950081273	2.9537892076140064	2.8107403760474168	1.6244756641930838	2.404636275573738	0.647909581338222	3.711376316749465
var_43	0.45460938537914797	14.011963882618515	0.00018165114609146465	0.0004087150787057955	0.0	0.0	2.9271443412782676	('0/10', '0/10')	in	0.424726296324687	0.571621995484649	0.458327950408144	0.556456604076808	0.310819629783985	0.271589546762691	0.288249263579974	0.405004373335513	0.574902173905816	0.49834987772445	0.578997635213019	0.575181727307015	0.57964179166065	0.575228898522209	0.575528160300445	0.577436992208798	0.577200875854132	0.576804207243765	0.578244172851698	0.574902173905816	4.035793263868928	5.431611413795504	4.3550796616699285	5.287508293698338	2.9534403191308334	2.5806720065295248	2.7389743614601363	3.8483935086877605	5.4627800089378065	4.735372160787345	5.5016955065160635	5.465436354314143	5.507816347807792	5.465884580087249	5.468728196503725	5.486866115027376	5.484622512966717	5.480853326741234	5.4945360291097645	5.4627800089378065	5.481900720499838	4.000185255399729	1.370411711082627
var_41	1.3485738654463912	11.57142857142857	0.0006697294490218304	0.0013394588980436609	-0.12195121951219441	-0.4161383441360009	3.4123344219152276	('0/10', '0/10')	in	0.136423083965076	0.0363282223450204	0.042508554043767	0.119839282780714	0.123517660951804	0.033431450177371	0.0757084348955253	0.113281641450287	0.155672773379424	0.111514322162038	0.204915580881581	0.188280293675575	0.3216028787488	0.173625478129203	0.239819084893634	0.299891028760087	0.135133210168284	0.23554555966506	0.299542509025053	0.120529916236567	1.615431438382419	0.43017465058711085	0.5033580286167596	1.4190570930556405	1.4626140012205342	0.39587300094363864	0.8964889396010807	1.3414058652801448	1.8433734593016624	1.3204784455435556	2.426474039065438	2.229490030508775	3.808207422858866	2.055957450323407	2.8397781225973096	3.5511101337652633	1.6001576106523783	2.789173878753019	3.5469831948300996	1.4272351151656615	2.5029705839486556	0.9828665631574018	2.546602639434602
var_42	0.7385455334325158	11.06285714285714	0.0008807431907417276	0.001441216130304645	-0.09999999999999963	-0.4342923388444784	4.3429233884448	('0/10', '0/10')	in	0.412026481469965	0.348269214554999	0.455164270296588	0.223612150800487	0.387466272974284	0.159031520798254	0.428642318650448	0.326109935812866	0.516287425106762	0.366591334226049	0.509509046535953	0.658410879315843	0.884580908553356	0.566928023756435	0.449949719711894	0.801802224044418	0.521553204317769	0.509953743356499	0.555777609863639	0.443732486331252	2.4662682833639344	2.0846361982965775	2.724478289715933	1.3384759963158712	2.3192581615154455	0.9519155040729014	2.5657257553535144	1.9519973296758792	3.0903433611784927	2.1943069710767564	3.0497699979757718	3.9410521947162565	5.294838892517701	3.3934629612941842	2.6932655369017304	4.799350244762265	3.121862753351955	3.0524318212166293	3.3267198916932363	2.6560510223340144	3.444410610317901	2.0643843576533687	1.668492883870346
var_33	0.3344171679275844	11.06285714285714	0.0008807431907417276	0.001441216130304645	-0.297560975609759	-0.9927847902478533	3.3364079016525885	('0/10', '0/10')	in	0.490344132874776	0.536360420415531	0.575749992348752	0.601540734575298	0.576485525078464	0.489519696066794	0.638289211538839	0.536992706823671	0.715640783251235	0.568816152869287	0.751684600545834	0.631645481892562	0.817452757291284	0.730130682433396	0.773030831959505	0.657377162390929	0.778494681754297	0.688784375043977	0.763150760844688	0.618060701618581	4.988786532665143	5.456958618707399	5.857710157908709	6.120106501335722	5.865193505888848	4.9803986700010565	6.493987403910909	5.463391533279503	7.280966289488463	5.787164916932713	7.647677948198284	6.426393755361066	8.316806571653645	7.428387272127407	7.864855609069514	6.688189201715227	7.92044509907311	7.007727805335248	7.76433525527146	6.2881814992406095	7.305170431442373	5.793763373795545	1.2608679298990237
var_40	0.009875266852653254	10.565714285714293	0.0011520450981421793	0.0017280676472132689	-0.143902439024384	-0.5225132767935747	3.6310244658538124	('0/10', '0/10')	in	0.541439668040704	0.536599332642912	0.538155054849742	0.540660551748899	0.538331199787323	0.534394566859634	0.537804540779252	0.54217915276197	0.543361415900277	0.541694729177111	0.543192902483836	0.543911825619042	0.544234566859634	0.54379168572444	0.543619415004628	0.542055307902239	0.543616629853595	0.542867004754947	0.542376083074737	0.541945415900277	199.79478469914235	198.00866922634555	198.58274091283656	199.5072856831577	198.6477395488013	197.19509620799596	198.4533989244651	200.0676594059556	200.5039222494789	199.8889039294861	200.44173969481207	200.7070270416618	200.82612067384977	200.66269463346822	200.5991256092418	200.02195984135665	200.59809787026398	200.32148129776306	200.14032798153738	199.98140897268533	200.4297966756768	199.06253683089275	1.0068684940247976
var_38	0.5820765337301976	9.605714285714285	0.0019397281129030423	0.00268577738709652	-0.18780487804878118	-0.6859951964775064	3.652701695529566	('0/10', '0/10')	in	0.721304975761466	0.668244112884465	0.362727943237406	0.400340959440791	0.647663274883035	0.225875196073792	0.529203240043264	0.554069479887135	0.794164396825411	0.459484930555655	0.809409366384169	0.707184139983149	0.83213968586971	0.756817334311376	0.758700218934355	0.753071015183331	0.734712039947493	0.731846720412632	0.821942013926193	0.680304968253982	4.345812681268404	4.02612464566809	2.185410815872175	2.412026641757563	3.9021265175762596	1.3608824622971814	3.188412985950188	3.3382303642857187	4.784785663085565	2.768364984523338	4.876635552189771	4.2607356205830325	5.013584157826747	4.559772189817512	4.5711164396797415	4.537200875710675	4.426589317387831	4.4093259650071825	4.952143888397348	4.098790466608059	4.561836380301431	3.047314007115595	1.4970023993751114
var_34	1.0182556418121633	8.251428571428576	0.004071994217732751	0.005235421137084965	-0.2756097560975606	-0.9370780748155423	3.4000177935785207	('0/10', '0/10')	in	0.277777256950955	0.108828789925639	0.324175516844814	0.351106468822866	0.424025395170822	0.0989842618124476	0.407251769380602	0.132703013706798	0.456083361614594	0.400487546326192	0.692429778552686	0.387899936852788	0.745010384261427	0.5110347895356	0.459477352461407	0.715839126391748	0.669073195415756	0.421121832685306	0.628760296682477	0.278032259573778	1.4619340975012487	0.5727629415326223	1.7061268688897773	1.8478637317526516	2.231634044525526	0.5209514596263651	2.143354911271004	0.6984123275916616	2.40035424413847	2.1077549905471415	3.6442389650717235	2.04150674655052	3.920969253204886	2.689562104659193	2.4182167250342297	3.7674417217762954	3.52131390754972	2.216352674666831	3.3091482253257745	1.4632761693229277	2.774316836491912	1.3697161171793035	2.0254684906571323
var_35	1.2182245663362945	7.822857142857146	0.005158957570721308	0.00619074908486557	-0.25365853658536514	-0.8680792765979044	3.422235609664825	('0/10', '0/10')	in	0.152031819551624	0.166578635736421	0.217172579954387	0.181958782558881	0.192023469208905	0.0931087054104526	0.154239246921519	0.121182740041985	0.295717143028389	0.216062200649597	0.56045661300573	0.495920060904687	0.838538909492085	0.183540447854024	0.718922281834993	0.301931397402004	0.357589054827404	0.680905871865645	0.411935585539047	0.106632408334512	0.6979710559390314	0.7647548166214859	0.9970292758371978	0.8353643597410076	0.8815708709143305	0.42745776261911234	0.7081052529565917	0.5563443578991613	1.3576237342125097	0.991931575775837	2.5730304033807365	2.27674607586643	3.8496933722839373	0.8426257119990342	3.3005389639507734	1.3861530887898457	1.6416748212723558	3.126007383077949	1.8911772316184225	0.4895444576146053	1.8264247882834286	0.785018075701088	2.326602208047599
var_39	2.6026675735788825	7.405714285714282	0.006501702373081832	0.007314415169717061	-0.16585365853658518	-0.43860522304839256	2.6445314919094285	('0/10', '0/10')	in	0.633014457805434	0.0898047591479021	0.0487306188958307	0.555906202805813	0.0697363533683469	0.0123801393737373	0.772810851512055	0.0863960373117699	0.832183738947463	0.0135154836360281	0.737408099368503	0.873810832645398	0.877095241414554	0.771051364882223	0.707932033788472	0.707847365687968	0.700263811710266	0.783127885274436	0.82751426320228	0.688767575682157	1.9359285671657254	0.27464712149639114	0.14903134684026598	1.7001107722047963	0.21327253586559014	0.03786179791564548	2.3634635607607346	0.26422233277518586	2.545041828814527	0.04133398621061176	2.255192417209609	2.6723486839174897	2.682393289825074	2.3580825771382643	2.1650466761441316	2.1647877383071323	2.14159518937709	2.395015826499262	2.5307613153486472	2.1064366057661346	2.338237451761664	0.38495290734846216	6.074087004219128
var_36	1.0979592445437922	6.222857142857151	0.012611144099313912	0.013352976105155907	-0.23170731707317055	-0.8226142311790308	3.5502298398252936	('0/10', '0/10')	in	0.110381797658083	0.0335658854516946	0.126369157251031	0.135171272683069	0.214485864829853	0.0325166690786464	0.1981727692186	0.185825974127283	0.219517761629159	0.151657270961715	0.146656225405559	0.337351150915287	0.400211362956197	0.301358395111323	0.174564068002006	0.372120697697847	0.19949106840933	0.304397953004506	0.34561701737217	0.134320210608751	1.065777554978228	0.3240911824809978	1.2201414934086339	1.3051292111558328	2.0709412733414747	0.3139606058421369	1.9134322317824461	1.7942193057074247	2.119526119588309	1.4643076926588832	1.4160207267074425	3.257251579697003	3.8641904456674303	2.909728055968015	1.685481388503255	3.592964562669104	1.9261609037015082	2.93907612465635	3.3370616129552193	1.2969118884092783	2.4469138703435642	1.1431415650201844	2.1405169274029148
var_37	1.3153521864768458	3.8628571428571377	0.04936619475193269	0.04936619475193269	-0.20975609756097582	-0.6659941259529139	3.1750882748917952	('0/10', '0/10')	in	0.173416233216746	0.714990660933533	0.368088327323515	0.0401637369970243	0.929401285804401	0.0361570159446663	0.665166543900024	0.88043678287614	0.96515297204287	0.775567806633252	0.848881093705495	0.957213441057495	0.980395383291605	0.768030792017653	0.856680027945559	0.929218717372403	0.915185157959288	0.81435950053052	0.883640983107692	0.767093216940829	0.5831280191562916	2.404221796839016	1.2377308237253706	0.13505425623976378	3.125197224847208	0.12158128852945072	2.236683625048327	2.960549584474103	3.2454155549944144	2.6079180155999713	2.854440680031512	3.2187181525041573	3.2966695634212457	2.582574111389729	2.88066531304643	3.1245833217186676	3.0773941886687424	2.7383586508417634	2.971324002181987	2.5794214290415005	2.9226464808048784	1.1743994086626026	2.488630749680951
var_32					-0.31951219512195256	-1.0327676286758827	3.2323261660848104	('0/10', '0/10')	in	0.377907187197792	0.36023369696884	0.379251631409618	0.381577161241454	0.377355571930224	0.344929211770507	0.40269242707647	0.39427614162992	0.421539767485787	0.347004921720348	0.420315161743898	0.49238438498587	0.493934926056221	0.449802148060733	0.476571635921159	0.460834014734767	0.388872245587141	0.416944865087512	0.466943093700994	0.373930624628644	8.197801643960489	7.8144171195015995	8.226966177854765	8.277413041329014	8.185835656806782	7.482422550017009	8.735458738365095	8.552887353096208	9.144307163126369	7.5274501626574795	9.117742241092202	10.68111339884362	10.71474871610182	9.757392592005143	10.338093248209711	9.996702819013382	8.435662623416487	9.044631635085402	10.129224822534338	8.111539534450486	9.592474245981073	8.19979651066481	1.169842962993645
var_31					-0.34146341463414487	-1.1978529950068806	3.5079980568058797	('0/10', '0/10')	in	0.457385823654361	0.378903154851943	0.35278649286885	0.417778312639742	0.372296780897801	0.342488857674598	0.503709199233043	0.355624044110385	0.561421979997856	0.526283306297886	0.505424547754419	0.437982390450943	0.809587633184802	0.764459045410944	0.710779355475178	0.590287054098751	0.560783186751278	0.589470737851609	0.534584720367311	0.401924837140714	3.4350519948109004	2.845632659786745	2.6494917056879586	3.137592273315301	2.796017571482672	2.572154563856075	3.782949099309209	2.670802239483555	4.216382739880603	3.9524848118169102	3.7958316834546273	3.289328628487355	6.080152620661955	5.741228593202951	5.338084209493267	4.433164776495651	4.211585284641615	4.42703409074169	4.014829964386568	3.0185297448737227	4.332568031026556	3.157177977469924	1.3722913506759467
var_30					-0.3634146341463343	-1.5196879710804154	4.181691732503239	('0/10', '0/10')	in	0.481140362446098	0.481349669738441	0.455923380726417	0.486960810685913	0.470380503892532	0.450872295825211	0.480790380941887	0.485017341554672	0.487699148219683	0.483059142390382	0.47634279765129	0.49844225155354	0.500473928478272	0.4767978243152	0.475156298183941	0.494095799307776	0.47460516657988	0.483095260714775	0.480201185255788	0.46967318903601	40.5627913477622	40.580437109144	38.43686043912773	41.0534872983197	39.655675812451804	38.01102606953583	40.53328597295076	40.88964211089754	41.115733232488004	40.72455510029083	40.15833012409804	42.021436210187176	42.19271780203907	40.19669138635427	40.05830166237509	41.655006267266536	40.01183822258585	40.72760007462791	40.48361352070266	39.59604526140759	40.70092213193149	40.142526008440136	1.0139103384618584
var_29					-0.3853658536585378	-1.2168242814284131	3.157581996111695	('0/10', '0/10')	in	0.498441213861582	0.556684996671283	0.456831548973275	0.237099637747903	0.239301712964258	0.215582987328137	0.533167941726877	0.366556453717177	0.562250336709132	0.289789331085438	0.78072879204323	0.675453472565858	0.801966660797525	0.589838683875308	0.42361139636118	0.791745838746406	0.626065804149935	0.482848031787278	0.743051055704279	0.336278091811172	2.68402596153038	2.9976593867197883	2.4599645923960662	1.276743506530229	1.288601328246354	1.1608797963759097	2.871023819166077	1.973847689121125	3.027627849862323	1.5604690510681472	4.204099276871204	3.637208572957344	4.3184617924876045	3.1761866727896195	2.2810794007681823	4.263424305677769	3.3712639028109406	2.600059177993245	4.0012107120954905	1.8108035684339099	3.245199479777496	1.9976598553948064	1.624500522956213
var_28					-0.4073170731707314	-1.2924080717435689	3.172977900687806	('0/10', '0/10')	in	0.290827418447197	0.320190487203681	0.356858064767162	0.360393984455077	0.238835325457722	0.232877950334605	0.372416960468032	0.281381744997097	0.380966310977342	0.376267305273498	0.387102699242054	0.339520548427513	0.580691827885626	0.571176092493652	0.565290698876133	0.241829573703223	0.511659038140428	0.280064806546178	0.319398913788214	0.239295780365097	2.6531114231107034	2.920979884589884	3.25548468957316	3.2877415825624725	2.1788067081071736	2.1244597690348974	3.397422764515915	2.566942023185353	3.4754153403794112	3.432548042045934	3.531395350409675	3.0973209136310964	5.2974376697227035	5.210629120506327	5.156938842197931	2.2061221320317244	4.667676954518894	2.554928078742555	2.9137586518669885	2.1830072686358424	3.480084846666297	2.884996956122657	1.206269850399918
