metabolite	log2FC	stat	pvalue	padj	distance/span	distance	span_allsamples	count_nan_samples	compartment	input_a_1	input_a_8	input_a_7	input_a_6	input_a_5	input_a_9	input_a_3	input_a_2	input_a_10	input_a_4	input_b_8	input_b_1	input_b_10	input_b_2	input_b_3	input_b_4	input_b_5	input_b_6	input_b_7	input_b_9	a_1	a_8	a_7	a_6	a_5	a_9	a_3	a_2	a_10	a_4	b_8	b_1	b_10	b_2	b_3	b_4	b_5	b_6	b_7	b_9	geommean_b	geommean_a	geommean_ratio
var_27					-0.42926829268292815	-1.5908527171910902	3.705963716183778	('0/10', '0/10')	in	0.117131538323056	0.217761882112004	0.0855771617727112	0.202971708042231	0.191654573455201	0.0283196411258886	0.115428979201472	0.0297140760789469	0.251460909453088	0.153527116221617	0.194695030704389	0.254828468842936	0.296610253370787	0.205652907021124	0.195856414382497	0.219543909588565	0.176970834250289	0.232892094791508	0.267861953162788	0.136292256391863	1.6179665304494437	3.0079980328880174	1.182098224794251	2.8036977482079553	2.6473714056655724	0.3911861156442113	1.5944486657114536	0.4104477860298129	3.473490923421004	2.1207075320558912	2.6893699838186285	3.520007843288027	4.0971498318279895	2.8407338041791435	2.705412460055954	3.032613613411384	2.44454133175439	3.216995353887093	3.700042543647694	1.8826382062299138	2.94766316259577	1.5509384221910183	1.9005675018558068
var_26					-0.45121951219512224	-1.3971993280029769	3.0964958080065954	('0/10', '0/10')	in	0.235087478866443	0.692831426858452	0.695689463174701	0.655537065198565	0.242322007667787	0.200168584178855	0.610176395714463	0.464521637379424	0.700747257111839	0.241767154222146	0.476482213070136	0.490958813270256	0.70702899234212	0.503697117464437	0.569073190344422	0.474837244297503	0.578240420120078	0.601305969956356	0.6646582060435	0.47204195098939	1.4361890988145605	4.232624159177541	4.250084385563077	4.004786607294964	1.480386056685945	1.2228636757219138	3.727670619058907	2.837841109125308	4.28098330264532	1.4769963633092	2.910910285354408	2.9993502800983256	4.319359483728509	3.0771707310610075	3.4765641978941884	2.9008608933981144	3.5325683523204865	3.6734796904859954	4.060509196662176	2.8837839746423435	3.3496663835717246	2.569153105249274	1.3038017768297698
var_25					-0.4731707317073179	-1.6630951114947479	3.5147886376950797	('0/10', '0/10')	in	0.416852299656239	0.358007581343748	0.198073790512422	0.5820625439952	0.604474935409491	0.170825170569891	0.336910749666108	0.289859755432009	0.624781875178845	0.299724266210831	0.53445163295669	0.457115947762484	0.936136190978055	0.858700907280408	0.746467995633501	0.516927145024023	0.554315201488769	0.619241204400764	0.851421822722759	0.26265909966864	1.9144474434033434	1.644195556526288	0.9096791889223783	2.6731965978630736	2.776128368850132	0.7845364205407068	1.547305661706287	1.3312179594305915	2.869390584164394	1.3765219854765418	2.4545374061279053	2.09936339143256	4.2993250582357865	3.9436936246886405	3.4282496390243558	2.374053956360892	2.545763382389679	2.843944345737536	3.910263498878612	1.206295472669646	2.744936233388023	1.6339421775063483	1.6799469841565788
var_24					-0.495121951219512	-1.6715389620887984	3.3760146524946184	('0/10', '0/10')	in	0.607542353184355	0.591721753754434	0.430103516522001	0.817942820849614	0.832493191799622	0.410545717240335	0.67925647935337	0.556369962617773	0.910980573863306	0.784055712336624	0.938981063965583	0.687780418673948	0.977048574383192	0.695793555409088	0.650138159425143	0.953096712226587	0.941094225768845	0.88502108039375	0.639850045237578	0.630492573863306	3.6205852459526375	3.526304034810939	2.563157017761645	4.874444873973034	4.961156291059623	2.4466043541467415	4.047958096212401	3.315628725120135	5.4288936529139535	4.672498187512316	5.595759651329351	4.098755622968722	5.82261900664136	4.146509075028459	3.8744305076146777	5.679880383921865	5.608352818549875	5.274190760916961	3.813119564861571	3.757354690825155	4.691387339818323	3.818570329042643	1.2285716735756715
var_23					-0.517073170731705	-1.9588296193486627	3.7883025657214873	('0/10', '0/10')	in	0.807365522455214	0.80301161145337	0.791418750882511	0.778948732732566	0.854484556432849	0.746077131758715	0.831421519932283	0.811099951308928	0.858603544375628	0.849449124909759	0.873424135582147	0.832813642916203	0.875202029717899	0.817226887321266	0.864210751866573	0.866250590256353	0.827226339837798	0.797117422710613	0.830331304386486	0.791836523967465	23.6867167256849	23.558980460410773	23.218865857117777	22.85301695811642	25.06910819420104	21.88862068538538	24.392478344115577	23.79627844950133	25.189952220708907	24.921377288233803	25.624762893015596	24.433320839677133	25.676923251106867	23.976032221100734	25.35445805080214	25.414303403075746	24.269398970836036	23.386055093653923	24.360493293868817	23.231122601360244	24.557646623316156	23.836185340613653	1.0302674808235037
var_22					-0.5390243902439043	-1.7748587813419405	3.2927244359737244	('0/10', '0/10')	in	0.682935510138939	0.769805193147879	0.674002790225793	0.725614366452523	0.704119848290445	0.665395779324676	0.68901776283649	0.684844495570448	0.771686564956173	0.72560201661378	0.747910041835286	0.714164285370014	0.774639860957329	0.751563000118839	0.75818479942154	0.748345242741967	0.731934514382347	0.750719334338577	0.741592661457508	0.712801340466377	20.584350280780125	23.20268826041244	20.315109286685544	21.870733130843327	21.222867139990417	20.05568548366344	20.76767537980322	20.641888985708636	23.259394663484716	21.87036089451527	22.542746791008682	21.525616386660925	23.348409919637163	22.65285055886582	22.85243812505943	22.555864175846104	22.06122862695156	22.627421639615026	22.35233471165048	21.484535882142776	22.393646818349204	21.352027596270876	1.0487831526716576
var_21					-0.5609756097560964	-1.8486096162049872	3.295347576713245	('0/10', '0/10')	in	0.337742875152886	0.451797608564559	0.286768292080536	0.271860577676689	0.312096850149149	0.254100244920092	0.260244375970751	0.408599235340165	0.501768535743501	0.483019523725653	0.391590116851378	0.514607697625952	0.641675755124174	0.455372795732869	0.428356856725908	0.622219406138466	0.595206689881222	0.407003462068711	0.354687424792886	0.284348127580236	2.8716472942296467	3.8413937809540633	2.43823763758497	2.311485303545127	2.653592840004995	2.1604786791063044	2.2127189441275297	3.4741010837245527	4.266269887544315	4.106857051355956	3.3294816330153516	4.37543442421508	5.45582625581955	3.871791688100423	3.642089586715473	5.290399311150163	5.060724611084932	3.4605330758277155	3.015717750500914	2.4176602713393276	3.8718195381827725	2.9385277627693127	1.3176052264123963
var_20					-0.5829268292682926	-1.8075980156039004	3.100900361496231	('0/10', '0/10')	in	0.448276131749148	0.148918577272795	0.358120918709656	0.152487442185704	0.302430079050875	0.0743436980395565	0.424186910362439	0.151071826340635	0.471559926489314	0.124249124660609	0.559327128770961	0.221980402027986	0.561323289876291	0.49603902123969	0.234506887980368	0.417377259735653	0.473603514657278	0.522143951157414	0.406407146625342	0.187686457101559	2.854451484811089	0.948256719253919	2.2803774632478677	0.970981890255091	1.9257594305319512	0.4733923227795468	2.701060507943927	0.9619677883105768	3.0027138118923253	0.7911710511779385	3.5615818914686783	1.4134865617211203	3.5742926842757776	3.158587353685408	1.4932504480710878	2.657699249188461	3.0157266021509233	3.3248135939132384	2.5878457516710074	1.195115796288425	2.4236861171521284	1.4216637446401545	1.7048237505455985
var_19					-0.6048780487804877	-1.9598855076570567	3.240133298949167	('0/10', '0/10')	in	0.380105701972337	0.235914071647279	0.0997568719196751	0.0671758847464403	0.375720833421197	0.001	0.702673875018169	0.010970029906062	0.778566997368414	0.595069989952356	0.633151584320388	0.449426578130213	0.985	0.239518660244924	0.720595773329526	0.47240867966441	0.690008952874649	0.891725224940972	0.87149426942823	0.183366997368414	1.251619046830302	0.7768221943445409	0.3284812627092951	0.22119798887531772	1.237180471013164	0.0032928183932410234	2.3137774601097707	0.03612231624908505	2.5636797293051488	1.9594574081808689	2.084853182559868	1.479880102878539	3.2434261173424077	0.7886914499789331	2.372791016511202	1.5555559895256759	2.2720741715266226	2.936289222402621	2.869672359977424	0.6037942216480919	1.789493350742192	0.4057124334812794	4.410743184247923
var_18					-0.6268292682926827	-2.2311638557482105	3.5594442834893645	('0/10', '0/10')	in	0.0455141178673314	0.0296317002180608	0.487999709030291	0.424607538028807	0.0538024210011885	0.0054269332116311	0.539927212600755	0.311670668091269	0.597405477039774	0.166662668090335	0.0731609097409698	0.170354385874033	0.909903667905509	0.690200212949339	0.240513477329092	0.407078772916805	0.240868992957503	0.576736639987453	0.510297502668343	0.0304529872438555	0.17911457580582746	0.11661149690814812	1.9204560029288495	1.6709847981602923	0.21173205735953438	0.02135695220901036	2.124809579588087	1.2265372179465164	2.3510074152367837	0.6558780988501677	0.2879147378406735	0.670406348452837	3.5808012356983747	2.716188386290723	0.9465078416538069	1.6020027443591405	0.9479069247066916	2.269668038478622	2.008205915176456	0.11984355948857296	1.0395564009082787	0.5111699237011791	2.0336806856343626
var_17					-0.6487804878048767	-2.179219964411844	3.358948065446834	('0/10', '0/10')	in	0.278438834496084	0.418097978173087	0.265208568759821	0.259826434094311	0.199435095072167	0.195997112009521	0.315670743445295	0.24546785437486	0.419837611914263	0.413301563957479	0.278068827625808	0.424229841914397	0.444406907927888	0.337967457879612	0.265500292453533	0.297196257798004	0.278106361163637	0.276700856127023	0.32442618610516	0.258674183342835	3.7649947781577833	5.653438060925867	3.5860977449877556	3.5133215859161937	2.6967218595316678	2.650234133415147	4.268437277578951	3.3191677145162775	5.676961043857786	5.588581897782074	3.7599916185339013	5.736351908084396	6.009182198861981	4.5699290345287515	3.5900423750013033	4.018628941334893	3.760499139599301	3.741494178839775	4.386826639301823	3.4977410794459423	4.232484409796799	3.922160013524727	1.0791207893614703
var_16					-0.6707317073170791	-1.9870645549740082	2.96253260923395	('0/10', '0/10')	in	0.564159903888628	0.594677331769713	0.55768197549988	0.551398198140704	0.551742045358807	0.538354376240842	0.540200677923832	0.562045016341353	0.600327918182303	0.576306503914112	0.588419980899479	0.608984388487155	0.627717641546965	0.619814818139583	0.621862927100408	0.570185631922665	0.552361910081664	0.623151170054915	0.607072207436901	0.540389142672098	18.702786949055625	19.7144876175345	18.48803344798102	18.27971635849292	18.291115433859456	17.847293174369035	17.90850097517627	18.632675104975146	19.901813432579946	19.105465818762866	19.507046607663337	20.188789020044656	20.809825783602985	20.547834774554858	20.615732803604303	18.902549298093096	18.31166492305378	20.658440081010397	20.125397214734825	17.914748877605938	19.732567631195128	18.675615621589188	1.0565952968310235
var_15					-0.6926829268292688	-2.5863245530993106	3.7337784041222415	('0/10', '0/10')	in	0.828981061840969	0.481830189218546	0.652404683710186	0.714119271858228	0.688340195588094	0.430643486375245	0.742115465663719	0.575581660059242	0.840805832889796	0.722153623902417	0.632703708910602	0.840909102545457	0.877861445558918	0.694880849445025	0.773292869549913	0.728436806405578	0.616319722104194	0.779336645337071	0.606046519646312	0.531025587991837	6.921080700287618	4.022752481233584	5.446862025021792	5.962111003097425	5.746884051050728	3.595399773834715	6.195848449642214	4.805474216779813	7.019804541468753	6.029189011790247	5.282380539570909	7.020666729585733	7.3291781779569565	5.801491321663082	6.456145503766238	6.081646679595636	5.145592258029501	6.506604388634454	5.059822309191954	4.4334799883694425	5.844491418818942	5.459896667750666	1.0704399321950389
var_14					-0.7146341463414664	-2.5141442543497696	3.5180858166668987	('0/10', '0/10')	in	0.862755300483269	0.719044124235268	0.855650253704923	0.823913068567801	0.862982449841589	0.664059626937322	0.739778344185034	0.807683515415631	0.891818214565765	0.872219300820118	0.884895360566177	0.756724526030443	0.892588606529158	0.778606393230659	0.824679546997699	0.798877246215535	0.869300505998972	0.879617033562561	0.790196951202817	0.728503602320867	13.281673034664916	11.069313570418348	13.172294502706745	12.683716900464526	13.285169881923403	10.22285558322584	11.388506196470443	12.433871297261515	13.729081612812223	13.42736644043545	13.622507844748732	11.649383928929025	13.740941399892739	11.986243992701954	12.695516440714613	12.298303323230641	13.382433099025643	13.541250721908918	12.164674656865131	11.214937358462453	12.600408963892724	12.416312205383784	1.0148270078477177
var_13					-0.7365853658536552	-2.472773259035529	3.357076278823085	('0/10', '0/10')	in	0.410713190059467	0.463439127006469	0.480192084496574	0.449960944818822	0.413866986541473	0.404960019799092	0.487396805167037	0.510274369747407	0.550273922860083	0.547313218303454	0.537431404324805	0.474133558233163	0.573846550411337	0.493239090112614	0.481150685469184	0.528632153940611	0.478698285542629	0.564844939137763	0.514735892081185	0.425874575921308	8.164034767900109	9.212105277501001	9.545115589136152	8.944189976382695	8.226724997367175	8.049674958748255	9.688328886079821	10.143082317816402	10.93818155060479	10.87932954506219	10.682901782710726	9.424686004078117	11.40675123757134	9.804460090467886	9.564170374466512	10.507992897857	9.515422297341715	11.227819883080535	10.231767133235776	8.465408291569261	10.046229414687138	9.325148042352227	1.077326533483432
var_12					-0.7585365853658544	-2.6676030973961744	3.5167757875640846	('0/10', '0/10')	in	0.428006542439839	0.442484196804251	0.414659016817507	0.483450854803326	0.616634642749346	0.354165876312864	0.710978419173629	0.595413982769716	0.715990435201014	0.51205512256266	0.495954345965065	0.667111688016172	0.761622202843476	0.609188086331942	0.554007829940953	0.529087514881898	0.457746495129307	0.428877953586036	0.413715198922003	0.406919904588769	3.694145721549768	3.8191030752936923	3.5789425650981483	4.172688334787121	5.322204222128346	3.0568232654620986	6.136490041326078	5.139047652078412	6.179749000542818	4.41957319023547	4.280606587896688	5.757874106392159	6.573599053026183	5.257932623912067	4.781669090885715	4.566580614129498	3.950832730025423	3.701666914424727	3.5707964259743794	3.512145903146644	4.50088583937017	4.436251701723013	1.0145695379777602
var_11					-0.7804878048780485	-2.703874984339934	3.464339823685542	('0/10', '0/10')	in	0.634627287244856	0.492833212767904	0.21137485780676	0.248060722031454	0.70305946398049	0.102771850125255	0.224504858040782	0.45285719071279	0.863612294543566	0.712723895531497	0.742558158077061	0.590559666661699	0.947606135839541	0.711442031596688	0.777283812323139	0.503160641381294	0.531073767793502	0.7238984954212	0.841584691430889	0.204229437400709	2.6023619324836553	2.0209190776191397	0.866766832274933	1.0172014234710927	2.8829759169010916	0.42142775117340664	0.9206079031984041	1.8569928171206413	3.541341201230006	2.9226060262155227	3.044944839394136	2.421657603240885	3.8857675748589484	2.917349596223278	3.18734136489323	2.0632678823807593	2.177728856643449	2.9684287538986442	3.4510144898571746	0.8374662168900724	2.5185966277804805	1.584387101005522	1.5896346455876016
var_10					-0.8024390243902336	-2.403869241659753	2.9957033102751103	('0/10', '0/10')	in	0.175995989918644	0.140376123786544	0.176213149740602	0.130185758758933	0.127787694596324	0.114326314069551	0.132767830523448	0.165469846876216	0.179043691917736	0.126342011973983	0.172757331264379	0.174555458066943	0.183808763049143	0.13080679543393	0.12796256735332	0.16919706977571	0.176465026278463	0.140556500267892	0.166601637030006	0.123288263346308	7.587984841312694	6.052250962461797	7.597347585531589	5.612898137475847	5.509506722007893	4.92912559271334	5.724222954691161	7.1341551041672355	7.719385088446953	5.447176791486501	7.4483515872475925	7.525876983859872	7.92482890298845	5.639673843433436	5.517046279186768	7.2948525773007304	7.608207124729357	6.060027810143557	7.18295170762664	5.3155158467872	6.682192185542296	6.2525740041177995	1.068710611204531
var_9					-0.8243902439024388	-2.866096213635746	3.4766255845877407	('0/10', '0/10')	in	0.66990925172703	0.64738132518075	0.576998976162892	0.551765857483119	0.497201380769046	0.133270870059181	0.562337583304383	0.504560082293124	0.708231759826179	0.514630407723995	0.25394203173413	0.299945429230352	0.799177808834691	0.22653285911585	0.55628870785337	0.318321616066702	0.161716133989122	0.467319496308496	0.495698136025481	0.15926457615271	3.497521212481884	3.3799054297983013	3.0124470642963317	2.8807077763076063	2.595832751424077	0.6957922940103428	2.935901573403395	2.6342517083356807	3.6975987373805816	2.6868277501208433	1.32580292097947	1.5659815096084178	4.172417878598083	1.182702698968991	2.9043210717950974	1.6619215240192848	0.8443018327771742	2.43982277768469	2.587984478893706	0.8315025237448354	1.7142988656982552	2.6021949063441525	0.6587895708806415
var_8					-0.8463414634146337	-2.5019939975610086	2.956246510086496	('0/10', '0/10')	in	0.349268793563403	0.13688590860642	0.131812849161876	0.111217631422047	0.25443048888696	0.0813208283938108	0.461701786946415	0.431249519071116	0.471343240239409	0.468328020331735	0.389681653027706	0.345839129463897	0.508657971250954	0.507458770537393	0.282918880295462	0.481832859229893	0.400975430926547	0.291625799228531	0.436959881803212	0.109670097382266	2.4161827945742105	0.9469537023909642	0.9118591300396719	0.7693848761969762	1.7601073471002258	0.5625638191176657	3.193975340489697	2.9833116709835186	3.260673293443212	3.2398145090426613	2.695752162111963	2.392456954931194	3.5188103292041615	3.5105144602781526	1.9571852493772952	3.333238714097793	2.7738806188988376	2.0174182507433756	3.022815000334251	0.7586792958822035	2.412205249960894	1.6611538234055583	1.4521263569773406
var_7					-0.8682926829268259	-2.764880673501941	3.1842726857747197	('0/10', '0/10')	in	0.574779636438682	0.524333459990626	0.560534117411271	0.457576911703747	0.503880593978763	0.391988464788988	0.445558086951633	0.544204283235405	0.578919200070591	0.445954053383518	0.510715032637329	0.589848570256975	0.600636628054294	0.39983657870064	0.515404546510127	0.517834530739392	0.443851480109589	0.579480710502563	0.501488295456518	0.397751526601204	8.771968408482769	8.002086808513624	8.554561188482516	6.9832853487748405	7.6899464974361065	5.982310805100149	6.799860703312681	8.30534430530621	8.835144135495295	6.80590372364798	7.79424991426227	9.001942128885588	9.166583490874869	6.102084372107041	7.865818677202803	7.9029037504045885	6.773815415075147	8.843713596655768	7.653436562618623	6.0702634619933535	7.641628013840883	7.61431296182906	1.003587329828542
var_6					-0.8902439024390247	-2.6986287911593587	3.031336450343388	('0/10', '0/10')	in	0.712395649259277	0.104854306220303	0.495135510692887	0.375749673069956	0.13550540517432	0.0427415922761144	0.126521162014421	0.139119583312127	0.859498403856174	0.159462570615447	0.170982461695726	0.206492209198178	0.86769506166387	0.227423253169989	0.704538246640541	0.277831783074596	0.750810570508305	0.185046071927372	0.535386728600815	0.125088607937806	2.617736610367109	0.38529285858627316	1.8194023991882302	1.380712637073825	0.4979219909558241	0.15705630853150765	0.4649089001816715	0.5112024853518287	3.1582736933694187	0.5859539000797317	0.6282843672290511	0.7587668682924869	3.1883927588748957	0.8356791292744061	2.588864156529349	1.0209080176642753	2.7588943305784954	0.6799618689313591	1.9673076914777106	0.4596449022100599	1.1900045511945203	0.7834728821944413	1.518884160816668
var_5					-0.9121951219512194	-2.7538845901389384	3.0189643902592644	('0/10', '0/10')	in	0.354027526662074	0.272150067748675	0.606405420972727	0.868776076350742	0.314509135937185	0.160476608563641	0.722318076043167	0.386716768374135	0.905901201338309	0.872254672939521	0.666874269827833	0.869815806550173	0.965549261624865	0.66878597418328	0.469958102701013	0.598800566107468	0.916177414831803	0.742485874995454	0.21810113540311	0.171517854399534	1.3275776938893042	1.0205431276491446	2.2739765970384034	3.257847633550901	1.1793865785841877	0.6017757091624425	2.708640694380996	1.4501599928880817	3.3970641749341115	3.2708921198959144	2.5007304194659703	3.2617465468174536	3.620740099421707	2.5078991729341853	1.7623089935713776	2.2454589397263485	3.4355992344540143	2.7842684860285565	0.8178635291528532	0.643179584795173	2.074310850095381	1.7752667516132656	1.1684502333017617
var_4					-0.9341463414634155	-2.6232042036297325	2.80812982633992	('0/10', '0/10')	in	0.746420524976328	0.337543338894282	0.58866269498597	0.16118175121894	0.628901187621694	0.157072350445192	0.724688690049809	0.50644148340255	0.749824728691442	0.426532929595893	0.308139658150736	0.640254782632184	0.783217656567641	0.27274474912716	0.334222064219943	0.515373744477431	0.66085620551062	0.174769805423828	0.778937233941064	0.164913381752666	3.347538851897782	1.5138107853930511	2.64002820955504	0.7228662079454955	2.8204893744515447	0.7044364109505958	3.2500761491648165	2.271283392101989	3.3628059886053103	1.9129103577119821	1.3819414699278307	2.8714078569082453	3.512566237290516	1.2232027574311912	1.4989155679678248	2.311342701811361	2.9638008996801157	0.7838057692926306	3.4933694433043603	0.7396017849755779	1.7987255226020475	1.9770567100675025	0.9097996599908527
var_3					-0.9560975609756123	-3.023844724638936	3.162694737505001	('0/10', '0/10')	in	0.741282568380173	0.702423244838505	0.716504417743551	0.754169057376963	0.637557905990309	0.62863992003199	0.687825164903945	0.630905145636946	0.816821489852903	0.705030448338587	0.676933264302465	0.674108997206789	0.817407266970765	0.799766812138952	0.751164391645792	0.778868569402124	0.740373831607765	0.672729731532847	0.763826199356605	0.636341489852903	12.419788252788045	11.768721317423958	12.0046437487496	12.635694401791042	10.68193766999469	10.532521641656551	11.524138388567703	10.5704742707327	13.685402000573003	11.81240360105529	11.341650488661472	11.294331421960278	13.695216379161552	13.399660105428122	12.585352853583457	13.049521358453493	12.4045628599726	11.271222572048792	12.797494589236907	10.661557275934067	12.210002519732056	11.725390182123734	1.0413301672764077
var_2					-0.9780487804878049	-2.91699694206222	2.9824657013603746	('0/10', '0/10')	in	0.663053213824545	0.179170807988424	0.566989494142931	0.309071195060092	0.256964515543945	0.0276569247726116	0.882000841732367	0.0903175105149367	0.907878666293462	0.794909671910829	0.0984190666145162	0.579700464037277	0.912252843139959	0.712104161023369	0.379983362190789	0.14937301843089	0.422528282981125	0.303935717926452	0.652600623015557	0.0427007071097881	2.2355218098431906	0.6040846203504537	1.9116374880340852	1.0420512003339266	0.8663705519815001	0.09324690271198399	2.9737162521536504	0.3045106491562993	3.060964816810984	2.680083395059431	0.3318255086225723	1.9544932495787235	3.0757126040723586	2.400899882025274	1.2811356250809682	0.503619669646494	1.424578257349115	1.0247366456393148	2.2002803024714424	0.14396787474876396	1.0363354924524413	1.0490635658368956	0.9878672048110827
var_1					-1.0	-3.087612298918131	3.087612298918131	('0/10', '0/10')	in	0.645668400455199	0.651008622406644	0.650315639095196	0.637873221361934	0.631331592271049	0.626833441469009	0.6477248658646	0.652453725109378	0.656554257795539	0.632325449014965	0.650335853873909	0.644140622115155	0.656554257795539	0.635894765619914	0.641605396741101	0.654948740395328	0.656529482859118	0.650607227006993	0.640790352731497	0.626833441469009	67.07668027572723	67.63146096529786	67.55946887154563	66.26686097008623	65.58726946041602	65.11996918218074	67.29032070271302	67.78158863437464	68.20758148109887	65.69051845170092	67.56156892824289	66.91796366643511	68.20758148109887	66.06132474877883	66.65458620871465	68.0407887787533	68.20500768239974	67.58976112236368	66.56991357117452	65.11996918218074	67.08587832261651	66.81340994924888	1.00407804920561
